conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username;;;,,,,,,
1.79754E+18,Mon Jun 03 07:53:13 +0000 2024,48,P word belum menjabat aja semuanya udah pada tantrum masalah UKT Tapera dll.... like imagine BELUM menjabat aja udh kerasa ke-sengsaraannya.... https://t.co/a7OxwdNgIM,1.79754E+18,https://pbs.twimg.com/media/GPIiYNnawAEOUjf.jpg,,in,,0,11,0,https://x.com/itsrayputation/status/1797537006035321254,9.8917E+17,itsrayputation,,,,,,
1.7972E+18,Sun Jun 02 09:23:57 +0000 2024,44,Di tengah polemik biaya UKT perguruan tinggi negeri yang mahal Universitas Muhammadiyah Maumere membolehkan bayar uang kuliah menggunakan hasil bumi seperti pisang sampai ikan laut tangkapan. https://t.co/mUPrGioB4t,1.7972E+18,https://pbs.twimg.com/amplify_video_thumb/1797197308200947713/img/EDsXELbacKtdIm2a.jpg,,in,"Anseong-si, Republic of Korea",0,4,9,https://x.com/Kopipait__78/status/1797197453269311992,1.23623E+18,Kopipait__78,,,,,,
1.66665E+18,Thu Jun 08 03:25:00 +0000 2023,16176,‍ temen sender ngeluh anak pns dapet ukt tertinggi terus dia nanti kerjanya gamau jadi pns biar bisa ngajuin kip-k https://t.co/ohiswCuTwb,1.66665E+18,https://pbs.twimg.com/media/FyEeGSJagAAgyQp.jpg,,in,RULES 👉,1013,984,696,https://x.com/sbmptnfess/status/1666647486340161537,1.20563E+18,sbmptnfess,,,,,,
1.78425E+18,Sat Apr 27 15:35:41 +0000 2024,5283,Bersuara lantang seorang mahasiswa anak buruh serabutan berpenghasilan Rp 1 5 juta protes karena harus melunasi UKT Rp 8 Juta. Nah lho... Nyesel belakangan di kasih pilihan 1 keluarga kurang mampu 1 sarjana. Malah pilih makan gratis. Jogetin ajaaa https://t.co/tqAb79Y2oC,1.78425E+18,https://pbs.twimg.com/ext_tw_video_thumb/1784244960570884096/pu/img/O7p4QCpQ2J3KvEOh.jpg,,in,Indonesia,117,401,1634,https://x.com/Jumianto_RK/status/1784245039851516052,9.03307E+17,Jumianto_RK,,,,,,
1.75415E+18,Sun Feb 04 14:24:44 +0000 2024,23372,[cm] pertanyaan saya mengenai ukt YANG MAHAL ITU he knows so well ,1.75415E+18,,,in,,256,183,2424,https://x.com/collegemenfess/status/1754148990021697726,1.04608E+18,collegemenfess,,,,,,
1.75108E+18,Sat Jan 27 03:28:47 +0000 2024,39244, Pak TU kampus saya mau apply beasiswa saya kesulitan bayar UKT Minta surat keterangan tidak mampu ke RT ya Baik Pak *** Pak RT saya mau minta surat keterangan tidak mampu Kamu bukannya anaknya Pak Solihin? Iya Pak Wah tapi dari data penghasilan beliau saya,1.75108E+18,,,in,"Michuhol-gu, Republic of Korea",1247,721,11124,https://x.com/ardisatriawan/status/1751084811966689784,170542374,ardisatriawan,,,,,,
1.7978E+18,Tue Jun 04 01:10:32 +0000 2024,16,Rocky Gerung bicara soal pengunduran diri kepala dan wakil kepala otorita IKN. Jelang selesainya kepemimpinan pakde tampaknya publik bakal sering disuguhi banyak sekali akrobat dari pemerintahan dari RUU MA UKT Tapera kenaikan harga terakhir drama IKNnyimak aja sambil https://t.co/oMwt4hQPLG,1.7978E+18,https://pbs.twimg.com/ext_tw_video_thumb/1797796526280105984/pu/img/ujdchDd9WHujez3T.jpg,,in,"Planeta Rica, Colombia",0,0,6,https://x.com/5teV3n_Pe9eL/status/1797798054734770555,224431376,5teV3n_Pe9eL,,,,,,
1.79101E+18,Thu May 16 07:34:46 +0000 2024,32676,Gibran mania ga usah pada sok ikut ngeluh UKT mahal enjoy aja sambil joget.,1.79101E+18,,,in,Jawa,546,290,7602,https://x.com/anonjawa/status/1791009382316331042,1.6891E+18,anonjawa,,,,,,
1.79131E+18,Fri May 17 03:48:24 +0000 2024,3682,Mahasiswa UNS Ngadu ke Komisi X DPR soal Kenaikan UKT: Hari Ini Diperdagangkan Semua https://t.co/4qdbo3mOYQ,1.79131E+18,https://pbs.twimg.com/ext_tw_video_thumb/1791314735922876417/pu/img/gFufAqikmmyziQgn.jpg,,in,Jakarta Capital Region,221,426,985,https://x.com/Mdy_Asmara1701/status/1791314800297042297,1.33485E+18,Mdy_Asmara1701,,,,,,
1.79662E+18,Fri May 31 19:28:11 +0000 2024,2751,Taktik Gorong2 nyelinap ketika semua sibuk. . #UKT #RUUPenyiaran #RUUPolri #RUUTNI #Tapera #PutusanMA #hatihatikamumulaiberpikir https://t.co/O66ovoOxUU,1.79662E+18,https://pbs.twimg.com/media/GO7jqyWagAAaMfu.jpg,,in,"Semarang, Indonesia",54,34,1307,https://x.com/gumpnhell/status/1796624737315201206,71466821,gumpnhell,,,,,,
1.72354E+18,Sun Nov 12 03:12:32 +0000 2023,9632,[cm] sebagai mahasiswa daripada kuliah full digratiskan jujur aku lebih setuju kalau UKT lebih transparan dan good fit dengan kondisi mahasiswa juga KIPK yg lebih tepat sasaran udah gitu aja sih️ kalian gimana guys? setuju atau ada pendapat lain? https://t.co/D7h2XCjbqg,1.72354E+18,https://pbs.twimg.com/media/F-s9z27boAAH9iv.jpg,,in,,465,503,792,https://x.com/collegemenfess/status/1723539246949249401,1.04608E+18,collegemenfess,,,,,,
1.2423E+18,Tue Mar 24 04:06:34 +0000 2020,4618, bayar ukt mahal mahal kuliah via WA ,1.2423E+18,,,in,trindad tobago,303,192,3203,https://x.com/BiawakRawaa/status/1242301758224777216,1.13307E+18,BiawakRawaa,,,,,,
1.7964E+18,Fri May 31 04:17:52 +0000 2024,293,gak sia-sia bayar ukt ui! https://t.co/ZTWqbU9kWG,1.7964E+18,https://pbs.twimg.com/media/GO4UUmPbcAAq9E1.jpg,,in,danau kenanga,59,33,15,https://x.com/uibaseNG/status/1796395649241624958,1.75413E+18,uibaseNG,,,,,,
1.68667E+18,Wed Aug 02 09:41:56 +0000 2023,7882,[cm] Waktunya Indonesia Bagian Bayar UKT https://t.co/mLQ4iLoDyx,1.68667E+18,https://pbs.twimg.com/media/F2hExUJbkAACl9C.jpg,,in,,342,367,1124,https://x.com/collegemenfess/status/1686673678350860288,1.04608E+18,collegemenfess,,,,,,
1.29487E+18,Sun Aug 16 05:37:43 +0000 2020,19062,Mahasiswa bayar UKT per semester bisa sampe puluhan juta. Demo minta keringanan belum tentu digubris. Ya setidak-tidaknya penuhi lah itu hak mahasiswa untuk diperlakukan profesional sama dosennya. Dosennya yg moody mahasiswanya yg diminta ngerti. Udah kyk pacar abusive aja.,1.29487E+18,,,in,,349,165,7884,https://x.com/WidasSatyo/status/1294870938358448128,472857347,WidasSatyo,,,,,,
1.78708E+18,Sun May 05 11:36:43 +0000 2024,6033,Merekrut-melatih guru2 dgn followers tiktok &amp; instagram besar untk membuat konten dukungan dgn harapan mnutupi kegagalan mengangkat honorer PPPK amburadul PISA Jeblok UKT mahal &amp; makin lebarny kesenjangan digital. Semoga ini tahun terakhir guru diminta joget. #Gurubukanbuzzer https://t.co/gmBpPMTfS3,1.78708E+18,https://pbs.twimg.com/ext_tw_video_thumb/1787083495938158592/pu/img/mkQrbZqs24b0fodm.jpg,,in,,368,329,2186,https://x.com/zanatul_91/status/1787084005361541564,88120377,zanatul_91,,,,,,
1.75043E+18,Thu Jan 25 08:14:40 +0000 2024,17456,Di kelas beliau selalu dijadiin bahan dengan topik anak yatim malas sampai becandain fisik aku yang pincang buat dijadiin contoh bersyukur. Ke kampus PP subuh bgt pake kereta lokal nyari UKT banting tulang jualan nasi gohiong malah anak dosen ini nyebarin fitnah (cont..) https://t.co/5HBqsapXAW,1.75043E+18,https://pbs.twimg.com/media/GErInCLaEAAvEUi.jpg,,in,,1373,2120,2017,https://x.com/collegemenfess/status/1750431982147014852,1.04608E+18,collegemenfess,,,,,,
1.79525E+18,Tue May 28 00:21:31 +0000 2024,103,Aldian mode oposisi: intinya mahasiswa telah berhasil membuat UKT menjadi bahan perbincangan publik yg berakhir dengan penundaan kenaikan catet penundaan ya https://t.co/O2T9iWJgsf,1.79525E+18,https://pbs.twimg.com/ext_tw_video_thumb/1795248341670113280/pu/img/Ht9aSwJbJN3-vncO.jpg,,in,"Planeta Rica, Colombia",3,12,46,https://x.com/5teV3n_Pe9eL/status/1795249002751148395,224431376,5teV3n_Pe9eL,,,,,,
1.72219E+18,Wed Nov 08 10:02:05 +0000 2023,17225,Serius nanya kalo ortunya pns semua trus udah sertifikasi semua ukt nya kisaran berapa ya? [Cm] https://t.co/iX84qfQR4A,1.72219E+18,https://pbs.twimg.com/media/F-Z1L7qaEAALbsr.jpg,,in,,1167,2479,972,https://x.com/collegemenfess/status/1722192758943949295,1.04608E+18,collegemenfess,,,,,,
1.72262E+18,Thu Nov 09 14:21:47 +0000 2023,13401,[cm] KENAPA SIH SEMESTER 5 TUH BEGINIIII AAAAA HARUSNYA PAS BAYAR UKT SEM 5 UDAH SEPAKET SAMA DIELUS ELUS WONWOO KENAPA GA ADA WONWOO SEMESTER 5 DI KAMPUSKUUU AAAAA,1.72262E+18,,,in,,1281,336,3156,https://x.com/collegemenfess/status/1722620505520549891,1.04608E+18,collegemenfess,,,,,,
1.79578E+18,Wed May 29 11:15:35 +0000 2024,2188,ALHAMDULILAH KABAR BAIK IPI MANDIRI UGM DITIADAKAN GUYS yang kena ipi hanya yang golongan ukt unggul saja alhamdulilah ya Allah https://t.co/daCPq01X8r,1.79578E+18,https://pbs.twimg.com/media/GOvgwAiaoAAQOEM.jpg,,in,"Yogyakarta, Indonesia",175,82,178,https://x.com/raxyvga/status/1795775994177187870,1.41717E+18,raxyvga,,,,,,
1.7955E+18,Tue May 28 17:15:50 +0000 2024,21115,Gara-gara kasus akhir-akhir ini kayak Bea Cukai Tapera UKT Mahal banyak yang ngeluh dan pengen ganti kewarganegaraan. Gimana caranya? gue coba rangkumin apa aja syaratnya buat apply citizenship di beberapa negara yang bisa jadi alternatif A thread https://t.co/MUQdWsWJI5,1.7955E+18,https://pbs.twimg.com/media/GOri-WlbgAA6fB6.jpg,,in,"Jakarta Pusat, DKI Jakarta",822,311,6307,https://x.com/ghozyulhaq/status/1795504263797375052,76652780,ghozyulhaq,,,,,,
1.79529E+18,Tue May 28 03:01:30 +0000 2024,178,UKT Batal Naik Muncul Tapera https://t.co/Sph3qDZurg,1.79529E+18,,,in,Indonesia,15,132,104,https://x.com/geloraco/status/1795289267280957554,3319260420,geloraco,,,,,,
1.72219E+18,Wed Nov 08 09:31:46 +0000 2023,12794,list ukt ini mah,1.72219E+18,,,in,bbangdamworld,1001,313,4665,https://x.com/injunoona/status/1722185129140068521,1.17648E+18,injunoona,,,,,,
1.79072E+18,Wed May 15 12:41:29 +0000 2024,35616, UKT di semua universitas negeri saat ini sangat mahal. wahai mahasiswa jangan lupa tagih janji beliau. https://t.co/1mXDhKycUu,1.79072E+18,https://pbs.twimg.com/media/GNnuJsmaoAAu7dq.jpg,,in,Indonesia,1233,1470,6384,https://x.com/tanyarlfes/status/1790724182831169845,1371650588,tanyarlfes,,,,,,
1.79525E+18,Tue May 28 00:11:45 +0000 2024,5,UKT tahun ini dibatalkan. Kalau ada permintaan kenaikan akan direEvaluasi. Semoga beneran ga ada kenaikan. Anda percaya ? https://t.co/Tirjit4nfQ,1.79525E+18,https://pbs.twimg.com/ext_tw_video_thumb/1795246419403816960/pu/img/DXa0zJp5hYJWaUYH.jpg,,in,,0,5,1,https://x.com/FiinaDu/status/1795246547669794971,1.39127E+18,FiinaDu,,,,,,
1.79535E+18,Tue May 28 07:16:26 +0000 2024,1128,Ternyata saya masih menyimpan dokumen bersejarah Surat dari Dirjendikti Kemendikbud kepada seluruh pimpinan PTN di Indonesia. Surat tahun 2012 isinya perintah agar tarif uang kuliah (SPP) atau sekarang dikenal UKT tidak dinaikkan saat itu. Alasannya pemerintah selalu berusaha https://t.co/o9P5sWCmVs,1.79535E+18,https://pbs.twimg.com/media/GOpes0ebsAAjOLn.jpg,,in,Jakarta Capital Region,14,20,326,https://x.com/RidhaIntifadha/status/1795353422851665949,271922617,RidhaIntifadha,,,,,,
1.79537E+18,Tue May 28 08:32:48 +0000 2024,97,guys guys beneran kah ini kelompok UKT ub! balik ke 2023? https://t.co/0A5hCbBKo0,1.79537E+18,https://pbs.twimg.com/media/GOpx5fobkAAC-mk.jpg,,in,rules/pp cek link‼️,2,11,7,https://x.com/ub_mfs/status/1795372638472487421,2970636770,ub_mfs,,,,,,
1.79502E+18,Mon May 27 09:26:26 +0000 2024,273,Nadiem resmi batalkan kenaikan UKT https://t.co/tU4HBxtkJg,1.79502E+18,https://pbs.twimg.com/media/GOk0lUKawAA-xhf.jpg,,in,BINTANG KEJORA,27,189,31,https://x.com/txtdrimedia/status/1795023750171132028,1.30048E+18,txtdrimedia,,,,,,
1.79503E+18,Mon May 27 10:04:28 +0000 2024,2077,Kenaikan UKT ((Tahun ini)) ini dibatalkan. Baleg DPR Kembalikan Draf RUU Penyiaran ke Komisi I karena Timbulkan Kontroversi Protes kita berdampak loh. jadi jangan putus asa dulu ayo kita suarakan terus. ️ https://t.co/Vub001xKEs,1.79503E+18,https://pbs.twimg.com/media/GOk9JISbMAAjjg5.jpg,,in,,26,9,763,https://x.com/HaveAniesDay/status/1795033319450485203,8.01804E+17,HaveAniesDay,,,,,,
1.79507E+18,Mon May 27 12:44:55 +0000 2024,228,Menyala pakde Jokowi Bilang Kenaikan UKT Kemungkinan Dimulai Tahun Depan https://t.co/nsciPNO9yT,1.79507E+18,,,in,Indonesia,10,102,42,https://x.com/yusuf_dumdum/status/1795073698107727875,2156465923,yusuf_dumdum,,,,,,
1.79545E+18,Tue May 28 13:23:47 +0000 2024,481,: Eh tau gak? Nadiem Makarim resmi batalkan kenaikan UKT lho! : Iya tau tapi kan kemungkinan UKT bakal naik mulai tahun depan. : Lho gimana sih? Jadi ini semua hanya kesenangan sesaat dong? #TempoThread https://t.co/8CJKFeryFc,1.79545E+18,https://pbs.twimg.com/media/GOqxDrjagAAdSVQ.jpg,,in,Indonesia,22,42,159,https://x.com/tempodotco/status/1795445867631317353,18129942,tempodotco,,,,,,
1.79531E+18,Tue May 28 04:05:19 +0000 2024,9468,Pas kuliah UKT mahal dikasi pinjeman student loan Gapapa bayarnya nanti aja pas udah kerja. PLOT TWIST pas udah kerja gaji dipotong pajak dan tapera wkwkwk. Pemerenta ini totalitas bgt nyengsarain rakyatnya. ,1.79531E+18,,,in,Tarrey Town,95,52,3924,https://x.com/ribonk/status/1795305324989366724,94822365,ribonk,,,,,,
1.28248E+18,Mon Jul 13 01:12:30 +0000 2020,2803,Unas memberi saksi kepada 10 mahasiswa yang menuntut tranparansi UKT: dua mahasiawa DO dua diskors dan enam lainnya mendapat peringatan keras. Pemenuhan hak pendidikan yang menjadi bagian dari HAM seharusnya menjadi tanggung jawab pemerintah. https://t.co/cVJk7DzLMw,1.28248E+18,,,in,Indonesia,278,170,1664,https://x.com/TirtoID/status/1282483006494478336,4187275698,TirtoID,,,,,,
1.79534E+18,Tue May 28 06:05:04 +0000 2024,4574, sedangkan di suatu tempat nan jauh di mata namun dekat di bandung memperbolehkan bayar UKT menggunakan pinjol. https://t.co/JVxSJvzKQQ,1.79534E+18,https://pbs.twimg.com/media/GOpQFlubYAAOn--.jpg,,in,Indonesia,26,28,238,https://x.com/tanyakanrl/status/1795335463643082843,1.33165E+18,tanyakanrl,,,,,,
1.24246E+18,Tue Mar 24 14:34:33 +0000 2020,30485,dibalik mahasiswa bidik misi yang pake iphone 6 dan foya foya glamour macam pantek ada mahasiswa lainnya yang mau bayar ukt saja harus menangis darah dan bercucur keringat,1.24246E+18,,,in,trindad tobago,1043,1025,10062,https://x.com/BiawakRawaa/status/1242459795963162625,1.13307E+18,BiawakRawaa,,,,,,
1.79562E+18,Wed May 29 01:00:15 +0000 2024,2401,HABIS PPH 21 TERBITLAH TAPERA 3% JANGAN LUPA KENAIKAN UKT HANYA DI TUNDA TETAPLAH BODOH KARNA KEBODOHAN KALIAN SUMBER CUAN PEMERINTAH ,1.79562E+18,,,in,"Klaten, Jawa Tengah",13,27,826,https://x.com/Catatan_ali7/status/1795621139571732756,1.13331E+18,Catatan_ali7,,,,,,
1.79547E+18,Tue May 28 14:56:47 +0000 2024,9775,Masih muda punya Wapres kaya Gibran Mau sekolah dana pendidikan naik terus Lulus sekolah serapan pekerjaan sedikit Lanjut kuliah UKT melonjak &gt; Bisa minjem duit loh via student loan! Pas lulus kudu bayar utang kuliah sampai mati Pas kerja saingan sama Tentara Aktif.,1.79547E+18,,,in,"Depok, Indonesia",124,83,3952,https://x.com/andikamalreza/status/1795469271658799316,499262326,andikamalreza,,,,,,
1.67496E+18,Sat Jul 01 01:41:38 +0000 2023,3408,Itung-itungan PNS jelata nyekolahin 2 anaknya ke Univ dg UKT 17 5jt: Income: Gaji+tunj: 3-4 jt Tukin/ TPP: kisaran 2-3 juta Total 5-7jt /bulan Pengeluaran Klo UKT per sem 17 5 anak 2 berarti 35 jt/ 6 bln Total gaji 5 jtx6 br dapet 30 jt. Terus biaya laen dari mana coba?,1.67496E+18,,,in,kalo gps-nya sih di kantor 😌,332,460,760,https://x.com/PNS_Garis_Lucu/status/1674956396176232448,1.16979E+18,PNS_Garis_Lucu,,,,,,
1.79513E+18,Mon May 27 16:13:30 +0000 2024,3043,BPJS Disesuaikan (kelas 3 dihapus) PPN Naik ke 12% UKT Naik (publik protes keras ditunda setahun) Pertalite dihapus TDL Naik LPG (akan) Naik Sembako Naik Rakyat harus bayar Tapera 3% gaji Semua demi Utang Naik ?! #Nalar https://t.co/8qxT8dpS1X,1.79513E+18,https://pbs.twimg.com/media/GOmRtVtagAAXiaO.jpg,,in,South East Asia,66,172,1866,https://x.com/ZAEffendy/status/1795126190669176914,129750289,ZAEffendy,,,,,,
1.79536E+18,Tue May 28 07:33:09 +0000 2024,153,Update: Lewat Edaran Kemendikbudristek Nomor: 0511/E/PR.07.04/2024 ttg Pembatalan kenaikan UKT dan IPI Mahasiswa baru yg blm mendaftarkan diri/udah mengundurkan diri punya kesempatan daftar ulang. Catatan kemenangan yg bs bikin kita nafas satu semester. Gunanya terus berisik. https://t.co/mxVHbXjiEC,1.79536E+18,https://pbs.twimg.com/media/GOpkESyaUAAd-K9.png,,in,Yogyakarta - Palembang,1,5,72,https://x.com/rgantas/status/1795357630355136516,1492990375,rgantas,,,,,,
1.79522E+18,Mon May 27 22:41:22 +0000 2024,2007,FIX ini publik lg digocek oleh Squad Gorong-gorong. Cuman ad statemen yg bilang UKT ga jadi naik. Tapi ga ad pembatalan atas IPI (Iuran Pengembangan Institusi) yg jg destruktif. Bahkan Permendikbud No.2 Thn 2024 ga dicabut samsek. Ini mah utk membunuh momentum protes publik aj...,1.79522E+18,,,in,Yogyakarta - Palembang,10,11,1271,https://x.com/rgantas/status/1795223799442333819,1492990375,rgantas,,,,,,
1.79611E+18,Thu May 30 09:19:55 +0000 2024,15,Selah UKT batal Ada Tapera Nanti pajak naik Pertalite hilang Sekarang beli gas 3 kg pakai KTT Hadist Nab: Barang siapa yg mengurusi ummatku lalu merepotkan/ bikin susah umatku maka repotkanlah HR. Muslim ️ https://t.co/eeY9uqKD0x,1.79611E+18,https://pbs.twimg.com/ext_tw_video_thumb/1796109251624251392/pu/img/Kzd9RcpfafeMpDC1.jpg,,in,,0,0,7,https://x.com/Boediantar4/status/1796109272054395391,1.38375E+18,Boediantar4,,,,,,
1.77034E+18,Wed Mar 20 06:27:16 +0000 2024,5761,Kalau Anda PNS/ASN yang menguliahkan anak walaupun: - Penghasilan mau level umbi atau di bawah UMK - Keadaan rumah udah entah kaya gimana - Tagihan air atau listrik yang menyedihkan udah dikasih UKT kuliah anak Anda akan maksimum.,1.77034E+18,,,in,"Michuhol-gu, Republic of Korea",402,353,1226,https://x.com/ardisatriawan/status/1770336284315168909,170542374,ardisatriawan,,,,,,
1.79541E+18,Tue May 28 11:02:20 +0000 2024,52,UKT batal tatapi iuran institusi masih ada dan mahal.... Owalah..anak sekolah aja dipersulit kok mau ngimpi Indonesia emas Wi wi... https://t.co/XvyxhHlq4G,1.79541E+18,https://pbs.twimg.com/ext_tw_video_thumb/1795409951449665536/pu/img/uvrtFtouydayBEf0.jpg,,in,DIHATIMU,1,6,17,https://x.com/Cintada16/status/1795410270413856959,1.27964E+18,Cintada16,,,,,,
1.7965E+18,Fri May 31 11:30:00 +0000 2024,195,SOLUTIF!!! BAYAR KULIAH DENGAN HASIL BUMI DI UNIVERSITAS MUHAMMADIYAH MAUMERE! #Muhammadiyah #Pendidikan #UKT #Unimof #Maumere https://t.co/LcjkRX5fjZ,1.7965E+18,https://pbs.twimg.com/ext_tw_video_thumb/1796432623503544320/pu/img/tZOt2ByOzzGOWF7k.jpg,,in,Indonesia,3,7,55,https://x.com/muhammadiyah/status/1796504399189041512,73309923,muhammadiyah,,,,,,
1.79135E+18,Fri May 17 06:07:28 +0000 2024,6344,Anggaran UI thn lalu Rp 3 2 triliun (UGM Rp 3 triliun). Mahal juga kelola kampus besar. Nah UI dpt bantuan dana pemerintah 15% saja (Rp 500m). Sisanya atau Rp 2 7 triliun UI harus akrobat cari via UKT x aneka usaha x hibah. Harusnya RI kasi bantuan 50%. Jngn hanya 15%. https://t.co/wHwQInHW41,1.79135E+18,https://pbs.twimg.com/media/GNwnJkcbgAAThl6.jpg,,in,,397,323,1619,https://x.com/Strategi_Bisnis/status/1791349799834554524,190535830,Strategi_Bisnis,,,,,,
1.79618E+18,Thu May 30 13:53:35 +0000 2024,28,Awas kena prank! Kenaikan UKT dIbatalkan kenaikan UKT ditunda #kenaikanUKT #UKTNaik #KorupsiPendidikan #Korupsiperguruantinggi #KenaikanUKTDitunda #trenkorupsipendidikan https://t.co/CdijvLuioU,1.79618E+18,https://pbs.twimg.com/media/GO1OdaAXIAETSWX.jpg,,in,id. Jakarta Selatan,1,1,7,https://x.com/antikorupsi/status/1796178143176265783,49908951,antikorupsi,,,,,,
1.76263E+18,Wed Feb 28 00:00:06 +0000 2024,32171,Yang makin mahalnya gak ngotak: - Rumah - Biaya sekolah - UKT kuliah - Beras telur minyak goreng dan segala kebutuhan. Yang makin murahnya gak ngotak: - Gaji guru - Gaji dosen - Gaji dokter - Gaji nakes - Gaji buruh. Yang makin kayanya gak ngotak: - Pejabat,1.76263E+18,,,in,"Michuhol-gu, Republic of Korea",409,375,13187,https://x.com/ardisatriawan/status/1762628707888549993,170542374,ardisatriawan,,,,,,
1.79507E+18,Mon May 27 12:37:33 +0000 2024,957,Jokowi Bilang Kenaikan UKT Kemungkinan Dimulai Tahun Depan https://t.co/eM2HKztKA9 #TempoNasional,1.79507E+18,,,in,Indonesia,595,606,334,https://x.com/tempodotco/status/1795071845202579694,18129942,tempodotco,,,,,,
1.79602E+18,Thu May 30 03:25:36 +0000 2024,8,UKT naik tahun depan (2025). Jokowi lebih mementingkan membangun IKN kereta cepat daripada subsidi pendidikan. UKT yang harusnya 500.000-1 juta naik sampai 30 juta bahkan lebih karena anggaran pendidikan kurang #TAPERAUnfaedah #TAPERAUnfaedah https://t.co/ZhJm9FWzBq,1.79602E+18,https://pbs.twimg.com/ext_tw_video_thumb/1796020094700773376/pu/img/dyvbLYFoLv9Rz_QP.jpg,,in,,0,0,10,https://x.com/dancersejati07/status/1796020107837063483,1.60575E+18,dancersejati07,,,,,,
1.79223E+18,Sun May 19 16:05:15 +0000 2024,11850,Oh gitu. Januari siapin student loan. Mei naikin UKT gila-gilaan.,1.79223E+18,,,in,"Michuhol-gu, Republic of Korea",212,382,3790,https://x.com/ardisatriawan/status/1792225011757191261,170542374,ardisatriawan,,,,,,
1.79646E+18,Fri May 31 08:48:21 +0000 2024,476,Sekumpulan mahasiswa yang sedang melakukan aksi damai berkemah untuk menolak uang pangkal dan kenaikan UKT di @UGMYogyakarta berupaya dibubarkan oleh tim keamanan kampus setelah Rektor UGM menolak untuk melakukan diskusi terbuka lebih lanjut dengan mahasiswa terkait isu di atas https://t.co/723px1vNVX,1.79646E+18,https://pbs.twimg.com/ext_tw_video_thumb/1796463653715345410/pu/img/8xEdR5o9GACGE-VW.jpg,,in,,7,2,102,https://x.com/terkungkungreal/status/1796463718437654965,1.49646E+18,terkungkungreal,,,,,,
1.7508E+18,Fri Jan 26 08:26:27 +0000 2024,10239,Open B*O B0t1 itb! Mulus blm pernah ngapa-ngapain. Bisa COD 12.5 juta BU buat bayar UKT,1.7508E+18,,,in,"Ganesha, Jatinangor, Cirebon",851,608,705,https://x.com/itbfess/status/1750797334517260508,1.27319E+18,itbfess,,,,,,
1.79494E+18,Mon May 27 03:49:14 +0000 2024,211,Kok demo? UKT tinggi ga masalah yg penting dpt makan siang gratis. https://t.co/sQXhz2KDmP,1.79494E+18,https://pbs.twimg.com/ext_tw_video_thumb/1794938805327425536/pu/img/Ps0oRmPjQtIEwJBE.jpg,,in,Indonesia,4,29,27,https://x.com/narkosun/status/1794938890220147197,84221579,narkosun,,,,,,
1.79501E+18,Mon May 27 08:37:10 +0000 2024,263,The power of viral. Nadiem putuskan batalkan kenaikan UKT 2024 terus tahun depan gimana? https://t.co/DgAsPuAApo,1.79501E+18,https://pbs.twimg.com/media/GOkpQCraYAAK4vw.jpg,,in,"Planeta Rica, Colombia",7,178,89,https://x.com/5teV3n_Pe9eL/status/1795011350135021767,224431376,5teV3n_Pe9eL,,,,,,
1.79538E+18,Tue May 28 09:12:56 +0000 2024,721,Oot gue ga bahas soal UKT nya. Cuma apresiasi abah Anies yg konsisten ngasih ALT yg ramah disabilitas di foto yg dikirim even cuma foto meme. Congrats Indonesia ga jadi punya presiden detail kaya abah https://t.co/n6SmgqMv0M,1.79538E+18,https://pbs.twimg.com/media/GOp7FP6bYAAaWY0.jpg,,in,she,5,4,79,https://x.com/dreamiracIe/status/1795382738658459742,1.46765E+18,dreamiracIe,,,,,,
1.79674E+18,Sat Jun 01 03:03:29 +0000 2024,17,Semua serba meroket di Negri Pancasila Hutang Meroket Impor Meroket Harga kebutuhan pokok Meroket UKT Meroket Pajak Meroket Meroket Beban Rakyat nya Anak Penguasa Negeri Meroket Bansos Meroket Suka suka Dia mumpung masih Hidup https://t.co/H7rE2HamGD,1.79674E+18,https://pbs.twimg.com/ext_tw_video_thumb/1796739200542560256/pu/img/MNxJ1hsB7MTs50GP.jpg,,in,,0,1,9,https://x.com/165Hati/status/1796739317144130023,1.75253E+18,165Hati,,,,,,
1.79501E+18,Mon May 27 08:15:07 +0000 2024,660,Pemerintah Resmi Batalkan Rencana Kenaikan UKT Tahun Ini https://t.co/lhD1XZe5FQ,1.79501E+18,,,in,Indonesia,229,130,149,https://x.com/TirtoID/status/1795005800538329357,4187275698,TirtoID,,,,,,
1.79501E+18,Mon May 27 08:35:00 +0000 2024,5884,PTN! ALERTA ALERTA MEMANGGIL SELURUH REKAN REKAN MAHASISWA DAN CALON MAHASISWA UNTUK MENGAWAL PEMBATALAN KENAIKAN UKT TA 2024-2025 https://t.co/Kfzi89GpRt,1.79501E+18,https://pbs.twimg.com/media/GOkjbitaMAAuZBq.jpg,,in,RULES 👉,469,368,616,https://x.com/sbmptnfess/status/1795010806720913441,1.20563E+18,sbmptnfess,,,,,,
1.79506E+18,Mon May 27 12:00:48 +0000 2024,15692,Dikasih keributan UKT dibobol dari pintu belakang.,1.79506E+18,,,in,,166,232,6240,https://x.com/Dandhy_Laksono/status/1795062598980841572,159919812,Dandhy_Laksono,,,,,,
